Date,State,Cases
2020-03-01,California,197
2020-03-02,California,309
2020-03-03,California,413
2020-03-04,California,507
2020-03-05,California,600
2020-03-06,California,710
2020-03-07,California,807
2020-03-08,California,902
2020-03-09,California,998
2020-03-10,California,1097
2020-03-11,California,1198
2020-03-12,California,1305
2020-03-13,California,1406
2020-03-14,California,1491
2020-03-15,California,1581
2020-03-16,California,1672
2020-03-17,California,1767
2020-03-18,California,1858
2020-03-19,California,1973
2020-03-20,California,2076
2020-03-21,California,2161
2020-03-22,California,2265
2020-03-23,California,2361
2020-03-24,California,2464
2020-03-25,California,2566
2020-03-26,California,2665
2020-03-27,California,2760
2020-03-28,California,2854
2020-03-29,California,2976
2020-03-30,California,3090
2020-03-31,California,3169
2020-04-01,California,3268
2020-04-02,California,3359
2020-04-03,California,3472
2020-04-04,California,3555
2020-04-05,California,3659
2020-04-06,California,3752
2020-04-07,California,3853
2020-04-08,California,3949
2020-04-09,California,4051
2020-04-10,California,4145
2020-04-11,California,4253
2020-04-12,California,4368
2020-04-13,California,4482
2020-04-14,California,4580
2020-04-15,California,4666
2020-04-16,California,4763
2020-04-17,California,4855
2020-04-18,California,4960
2020-04-19,California,5051
2020-04-20,California,5154
2020-04-21,California,5253
2020-04-22,California,5346
2020-04-23,California,5431
2020-04-24,California,5527
2020-04-25,California,5622
2020-04-26,California,5710
2020-04-27,California,5811
2020-04-28,California,5896
2020-04-29,California,5995
2020-04-30,California,6111
2020-05-01,California,6211
2020-05-02,California,6308
2020-05-03,California,6404
2020-05-04,California,6482
2020-05-05,California,6590
2020-05-06,California,6690
2020-05-07,California,6779
2020-05-08,California,6878
2020-05-09,California,6999
2020-05-10,California,7102
2020-05-11,California,7202
2020-05-12,California,7295
2020-05-13,California,7408
2020-05-14,California,7499
2020-05-15,California,7590
2020-05-16,California,7689
2020-05-17,California,7794
2020-05-18,California,7873
2020-05-19,California,7976
2020-05-20,California,8088
2020-05-21,California,8187
2020-05-22,California,8290
2020-05-23,California,8389
2020-05-24,California,8505
2020-05-25,California,8621
2020-05-26,California,8716
2020-05-27,California,8814
2020-05-28,California,8919
2020-05-29,California,9018
2020-05-30,California,9117
2020-05-31,California,9205
2020-06-01,California,9309
2020-06-02,California,9399
2020-06-03,California,9507
2020-06-04,California,9600
2020-06-05,California,9706
2020-06-06,California,9817
2020-06-07,California,9906
2020-06-08,California,10013
2020-03-01,Texas,178
2020-03-02,Texas,280
2020-03-03,Texas,374
2020-03-04,Texas,459
2020-03-05,Texas,577
2020-03-06,Texas,686
2020-03-07,Texas,788
2020-03-08,Texas,901
2020-03-09,Texas,1027
2020-03-10,Texas,1137
2020-03-11,Texas,1250
2020-03-12,Texas,1362
2020-03-13,Texas,1461
2020-03-14,Texas,1565
2020-03-15,Texas,1652
2020-03-16,Texas,1742
2020-03-17,Texas,1833
2020-03-18,Texas,1942
2020-03-19,Texas,2025
2020-03-20,Texas,2117
2020-03-21,Texas,2205
2020-03-22,Texas,2289
2020-03-23,Texas,2381
2020-03-24,Texas,2483
2020-03-25,Texas,2590
2020-03-26,Texas,2677
2020-03-27,Texas,2771
2020-03-28,Texas,2870
2020-03-29,Texas,2976
2020-03-30,Texas,3072
2020-03-31,Texas,3181
2020-04-01,Texas,3287
2020-04-02,Texas,3396
2020-04-03,Texas,3492
2020-04-04,Texas,3585
2020-04-05,Texas,3675
2020-04-06,Texas,3757
2020-04-07,Texas,3851
2020-04-08,Texas,3976
2020-04-09,Texas,4076
2020-04-10,Texas,4181
2020-04-11,Texas,4268
2020-04-12,Texas,4392
2020-04-13,Texas,4508
2020-04-14,Texas,4607
2020-04-15,Texas,4706
2020-04-16,Texas,4803
2020-04-17,Texas,4909
2020-04-18,Texas,5004
2020-04-19,Texas,5108
2020-04-20,Texas,5197
2020-04-21,Texas,5322
2020-04-22,Texas,5425
2020-04-23,Texas,5524
2020-04-24,Texas,5626
2020-04-25,Texas,5742
2020-04-26,Texas,5830
2020-04-27,Texas,5927
2020-04-28,Texas,6025
2020-04-29,Texas,6137
2020-04-30,Texas,6262
2020-05-01,Texas,6358
2020-05-02,Texas,6448
2020-05-03,Texas,6566
2020-05-04,Texas,6687
2020-05-05,Texas,6786
2020-05-06,Texas,6878
2020-05-07,Texas,6949
2020-05-08,Texas,7047
2020-05-09,Texas,7139
2020-05-10,Texas,7231
2020-05-11,Texas,7320
2020-05-12,Texas,7401
2020-05-13,Texas,7495
2020-05-14,Texas,7600
2020-05-15,Texas,7705
2020-05-16,Texas,7803
2020-05-17,Texas,7896
2020-05-18,Texas,7993
2020-05-19,Texas,8069
2020-05-20,Texas,8164
2020-05-21,Texas,8280
2020-05-22,Texas,8372
2020-05-23,Texas,8486
2020-05-24,Texas,8582
2020-05-25,Texas,8690
2020-05-26,Texas,8779
2020-05-27,Texas,8873
2020-05-28,Texas,8965
2020-05-29,Texas,9086
2020-05-30,Texas,9194
2020-05-31,Texas,9293
2020-06-01,Texas,9387
2020-06-02,Texas,9485
2020-06-03,Texas,9588
2020-06-04,Texas,9689
2020-06-05,Texas,9792
2020-06-06,Texas,9889
2020-06-07,Texas,9982
2020-06-08,Texas,10079
2020-03-01,New York,181
2020-03-02,New York,296
2020-03-03,New York,400
2020-03-04,New York,529
2020-03-05,New York,644
2020-03-06,New York,758
2020-03-07,New York,858
2020-03-08,New York,959
2020-03-09,New York,1074
2020-03-10,New York,1178
2020-03-11,New York,1271
2020-03-12,New York,1383
2020-03-13,New York,1477
2020-03-14,New York,1573
2020-03-15,New York,1661
2020-03-16,New York,1777
2020-03-17,New York,1862
2020-03-18,New York,1963
2020-03-19,New York,2060
2020-03-20,New York,2159
2020-03-21,New York,2264
2020-03-22,New York,2369
2020-03-23,New York,2466
2020-03-24,New York,2565
2020-03-25,New York,2666
2020-03-26,New York,2780
2020-03-27,New York,2877
2020-03-28,New York,2981
2020-03-29,New York,3082
2020-03-30,New York,3187
2020-03-31,New York,3262
2020-04-01,New York,3347
2020-04-02,New York,3439
2020-04-03,New York,3555
2020-04-04,New York,3658
2020-04-05,New York,3760
2020-04-06,New York,3855
2020-04-07,New York,3951
2020-04-08,New York,4065
2020-04-09,New York,4165
2020-04-10,New York,4255
2020-04-11,New York,4345
2020-04-12,New York,4446
2020-04-13,New York,4550
2020-04-14,New York,4644
2020-04-15,New York,4762
2020-04-16,New York,4859
2020-04-17,New York,4973
2020-04-18,New York,5091
2020-04-19,New York,5189
2020-04-20,New York,5285
2020-04-21,New York,5389
2020-04-22,New York,5486
2020-04-23,New York,5606
2020-04-24,New York,5699
2020-04-25,New York,5823
2020-04-26,New York,5916
2020-04-27,New York,6024
2020-04-28,New York,6111
2020-04-29,New York,6224
2020-04-30,New York,6322
2020-05-01,New York,6424
2020-05-02,New York,6544
2020-05-03,New York,6647
2020-05-04,New York,6756
2020-05-05,New York,6864
2020-05-06,New York,6979
2020-05-07,New York,7063
2020-05-08,New York,7159
2020-05-09,New York,7252
2020-05-10,New York,7351
2020-05-11,New York,7480
2020-05-12,New York,7579
2020-05-13,New York,7658
2020-05-14,New York,7770
2020-05-15,New York,7866
2020-05-16,New York,7962
2020-05-17,New York,8066
2020-05-18,New York,8171
2020-05-19,New York,8265
2020-05-20,New York,8374
2020-05-21,New York,8480
2020-05-22,New York,8577
2020-05-23,New York,8660
2020-05-24,New York,8765
2020-05-25,New York,8877
2020-05-26,New York,8984
2020-05-27,New York,9078
2020-05-28,New York,9171
2020-05-29,New York,9271
2020-05-30,New York,9367
2020-05-31,New York,9483
2020-06-01,New York,9598
2020-06-02,New York,9704
2020-06-03,New York,9798
2020-06-04,New York,9896
2020-06-05,New York,9985
2020-06-06,New York,10090
2020-06-07,New York,10207
2020-06-08,New York,10306
2020-03-01,Florida,179
2020-03-02,Florida,279
2020-03-03,Florida,372
2020-03-04,Florida,458
2020-03-05,Florida,561
2020-03-06,Florida,675
2020-03-07,Florida,769
2020-03-08,Florida,888
2020-03-09,Florida,981
2020-03-10,Florida,1077
2020-03-11,Florida,1169
2020-03-12,Florida,1281
2020-03-13,Florida,1379
2020-03-14,Florida,1484
2020-03-15,Florida,1575
2020-03-16,Florida,1693
2020-03-17,Florida,1792
2020-03-18,Florida,1879
2020-03-19,Florida,1964
2020-03-20,Florida,2058
2020-03-21,Florida,2156
2020-03-22,Florida,2258
2020-03-23,Florida,2361
2020-03-24,Florida,2458
2020-03-25,Florida,2550
2020-03-26,Florida,2647
2020-03-27,Florida,2757
2020-03-28,Florida,2881
2020-03-29,Florida,2996
2020-03-30,Florida,3092
2020-03-31,Florida,3186
2020-04-01,Florida,3272
2020-04-02,Florida,3362
2020-04-03,Florida,3470
2020-04-04,Florida,3570
2020-04-05,Florida,3668
2020-04-06,Florida,3759
2020-04-07,Florida,3850
2020-04-08,Florida,3960
2020-04-09,Florida,4063
2020-04-10,Florida,4170
2020-04-11,Florida,4280
2020-04-12,Florida,4397
2020-04-13,Florida,4491
2020-04-14,Florida,4589
2020-04-15,Florida,4674
2020-04-16,Florida,4773
2020-04-17,Florida,4880
2020-04-18,Florida,4976
2020-04-19,Florida,5090
2020-04-20,Florida,5207
2020-04-21,Florida,5296
2020-04-22,Florida,5383
2020-04-23,Florida,5476
2020-04-24,Florida,5564
2020-04-25,Florida,5677
2020-04-26,Florida,5792
2020-04-27,Florida,5893
2020-04-28,Florida,5987
2020-04-29,Florida,6085
2020-04-30,Florida,6202
2020-05-01,Florida,6309
2020-05-02,Florida,6411
2020-05-03,Florida,6520
2020-05-04,Florida,6628
2020-05-05,Florida,6716
2020-05-06,Florida,6814
2020-05-07,Florida,6912
2020-05-08,Florida,7015
2020-05-09,Florida,7128
2020-05-10,Florida,7225
2020-05-11,Florida,7335
2020-05-12,Florida,7426
2020-05-13,Florida,7539
2020-05-14,Florida,7625
2020-05-15,Florida,7714
2020-05-16,Florida,7829
2020-05-17,Florida,7942
2020-05-18,Florida,8038
2020-05-19,Florida,8146
2020-05-20,Florida,8251
2020-05-21,Florida,8350
2020-05-22,Florida,8452
2020-05-23,Florida,8559
2020-05-24,Florida,8668
2020-05-25,Florida,8783
2020-05-26,Florida,8878
2020-05-27,Florida,8977
2020-05-28,Florida,9071
2020-05-29,Florida,9166
2020-05-30,Florida,9253
2020-05-31,Florida,9334
2020-06-01,Florida,9431
2020-06-02,Florida,9538
2020-06-03,Florida,9645
2020-06-04,Florida,9734
2020-06-05,Florida,9823
2020-06-06,Florida,9922
2020-06-07,Florida,10013
2020-06-08,Florida,10099
