Month,Product,Units Sold,Revenue
2023-01,Laptop,152,176320
2023-01,Tablet,64,91520
2023-01,Smartphone,121,162624
2023-01,Monitor,152,63992
2023-02,Laptop,124,47988
2023-02,Tablet,166,236218
2023-02,Smartphone,153,65790
2023-02,Monitor,199,212731
2023-03,Laptop,137,151385
2023-03,Tablet,179,224645
2023-03,Smartphone,70,103880
2023-03,Monitor,107,34347
2023-04,Laptop,138,106812
2023-04,Tablet,108,87480
2023-04,Smartphone,64,31296
2023-04,Monitor,100,113100
2023-05,Laptop,180,170280
2023-05,Tablet,70,79800
2023-05,Smartphone,67,46029
2023-05,Monitor,138,84870
2023-06,Laptop,63,34083
2023-06,Tablet,58,50112
2023-06,Smartphone,179,69989
2023-06,Monitor,160,200800
2023-07,Laptop,57,19038
2023-07,Tablet,130,172250
2023-07,Smartphone,183,158295
2023-07,Monitor,155,155310
2023-08,Laptop,195,200655
2023-08,Tablet,93,42873
2023-08,Smartphone,63,70245
2023-08,Monitor,64,48320
2023-09,Laptop,89,90691
2023-09,Tablet,131,154318
2023-09,Smartphone,102,111282
2023-09,Monitor,173,137016
2023-10,Laptop,90,133200
2023-10,Tablet,64,23296
2023-10,Smartphone,138,113160
2023-10,Monitor,137,198924
2023-11,Laptop,185,256410
2023-11,Tablet,188,167696
2023-11,Smartphone,185,132830
2023-11,Monitor,82,55596
2023-12,Laptop,54,28620
2023-12,Tablet,90,121590
2023-12,Smartphone,184,92000
2023-12,Monitor,121,130559
