Date,Stock,Open,Close,High,Low,Volume
2024-01-01,AAPL,269.01,264.01,270.52,263.28,3326672
2024-01-02,AAPL,262.98,261.86,266.33,257.18,3610452
2024-01-03,AAPL,261.05,262.9,263.92,256.66,1188317
2024-01-04,AAPL,263.25,267.39,269.67,261.09,3797022
2024-01-05,AAPL,264.37,267.37,272.22,262.8,4935766
2024-01-06,AAPL,267.56,271.21,275.35,263.41,3529907
2024-01-07,AAPL,267.9,271.69,272.18,265.8,4686293
2024-01-08,AAPL,270.8,267.78,272.25,267.07,1478234
2024-01-09,AAPL,271.13,266.31,274.88,261.36,1510148
2024-01-10,AAPL,264.29,263.75,265.4,263.39,3098198
2024-01-11,AAPL,267.84,265.78,269.28,265.13,4488677
2024-01-12,AAPL,261.61,265.78,270.33,260.12,2738383
2024-01-13,AAPL,261.32,262.06,262.79,258.37,3317614
2024-01-14,AAPL,259.37,259.7,264.45,256.9,3411392
2024-01-15,AAPL,255.2,255.56,258.88,252.63,2111628
2024-01-16,AAPL,250.86,254.69,257.39,248.62,3294827
2024-01-17,AAPL,257.76,256.74,258.59,252.1,1470768
2024-01-18,AAPL,257.45,258.83,259.46,254.0,2238919
2024-01-19,AAPL,261.34,259.83,262.69,255.35,2532510
2024-01-20,AAPL,263.64,258.76,266.13,258.39,4516124
2024-01-21,AAPL,263.25,262.75,266.14,260.71,4001542
2024-01-22,AAPL,265.38,268.1,269.6,261.52,3517162
2024-01-23,AAPL,266.36,266.63,271.06,264.58,2426017
2024-01-24,AAPL,269.28,268.95,270.62,264.79,3335125
2024-01-25,AAPL,273.93,270.65,274.61,265.99,3272468
2024-01-26,AAPL,270.29,267.6,272.83,266.55,3044923
2024-01-27,AAPL,269.71,265.95,269.81,265.82,1191784
2024-01-28,AAPL,263.42,267.02,269.71,260.65,2005101
2024-01-29,AAPL,264.8,262.14,265.26,259.29,3075950
2024-01-30,AAPL,260.81,263.94,265.39,257.23,3763394
2024-01-31,AAPL,262.82,266.46,270.19,260.04,4062482
2024-02-01,AAPL,265.08,261.61,269.76,257.03,4042824
2024-02-02,AAPL,258.87,261.0,263.8,258.8,3943000
2024-02-03,AAPL,258.94,257.55,260.31,257.18,4306995
2024-02-04,AAPL,259.99,256.94,262.89,252.09,1640431
2024-02-05,AAPL,259.35,257.34,260.37,252.43,2903043
2024-02-06,AAPL,253.91,249.09,254.26,246.66,4696719
2024-02-07,AAPL,251.72,251.27,254.38,250.72,3254562
2024-02-08,AAPL,250.07,250.58,254.31,246.73,2164455
2024-02-09,AAPL,246.9,249.55,250.61,246.53,3975046
2024-02-10,AAPL,252.07,247.74,253.38,243.72,1321718
2024-02-11,AAPL,252.05,252.82,257.01,248.93,2283123
2024-02-12,AAPL,248.47,250.83,254.69,243.94,2423534
2024-02-13,AAPL,252.7,251.96,256.34,248.18,1645703
2024-02-14,AAPL,256.47,257.03,261.61,253.26,2543098
2024-02-15,AAPL,254.98,251.65,255.1,249.39,4099062
2024-02-16,AAPL,255.83,254.78,260.65,253.91,2515943
2024-02-17,AAPL,250.57,252.5,252.56,248.27,2631045
2024-02-18,AAPL,255.77,250.92,256.65,249.26,1590425
2024-02-19,AAPL,254.78,255.12,256.53,253.01,4317588
2024-02-20,AAPL,258.91,262.36,266.88,256.61,2925772
2024-02-21,AAPL,260.82,261.59,262.22,256.07,1576676
2024-02-22,AAPL,256.75,257.68,259.85,252.71,4400245
2024-02-23,AAPL,255.03,258.19,260.9,254.08,4019602
2024-02-24,AAPL,253.67,248.83,253.92,246.83,4144298
2024-02-25,AAPL,243.83,248.6,250.48,238.96,1961700
2024-02-26,AAPL,245.17,242.27,247.26,240.53,3857357
2024-02-27,AAPL,243.14,245.64,249.93,239.36,4399999
2024-02-28,AAPL,249.64,244.69,250.96,242.35,2894914
2024-02-29,AAPL,243.51,242.62,245.52,241.03,4546005
2024-01-01,GOOG,321.26,320.47,324.69,319.1,2005462
2024-01-02,GOOG,318.91,321.88,326.28,314.39,3621819
2024-01-03,GOOG,322.06,317.22,323.55,314.52,3184289
2024-01-04,GOOG,320.24,320.97,324.64,317.65,2615346
2024-01-05,GOOG,316.16,311.83,320.22,308.65,2672861
2024-01-06,GOOG,310.61,306.41,315.53,305.5,2439912
2024-01-07,GOOG,310.06,305.79,313.36,304.85,4445393
2024-01-08,GOOG,305.46,303.91,306.58,300.95,4205765
2024-01-09,GOOG,300.3,300.71,303.04,299.21,2712122
2024-01-10,GOOG,297.64,297.63,301.28,296.59,2270093
2024-01-11,GOOG,301.15,300.31,304.23,299.14,2738426
2024-01-12,GOOG,304.21,307.12,308.2,303.21,4232250
2024-01-13,GOOG,307.56,309.1,309.82,303.8,2586784
2024-01-14,GOOG,304.58,308.57,312.15,303.03,2555390
2024-01-15,GOOG,312.3,315.75,318.44,307.97,3522179
2024-01-16,GOOG,312.75,314.0,315.61,312.51,4042992
2024-01-17,GOOG,316.04,317.14,321.14,315.86,4038600
2024-01-18,GOOG,321.84,319.87,323.4,318.74,2973793
2024-01-19,GOOG,318.33,321.29,323.52,314.41,2019651
2024-01-20,GOOG,320.75,325.43,327.23,317.98,1951744
2024-01-21,GOOG,330.18,331.55,336.52,327.45,1252298
2024-01-22,GOOG,334.64,334.22,339.07,331.55,1562680
2024-01-23,GOOG,336.68,331.98,338.51,327.67,2266620
2024-01-24,GOOG,331.78,331.66,335.99,328.88,2503416
2024-01-25,GOOG,336.55,333.59,337.79,332.28,1740502
2024-01-26,GOOG,337.8,334.81,342.2,332.48,2592342
2024-01-27,GOOG,337.8,335.77,337.93,332.8,1388401
2024-01-28,GOOG,332.43,332.46,336.39,327.91,4324687
2024-01-29,GOOG,337.05,340.09,340.25,333.5,1677455
2024-01-30,GOOG,338.81,334.64,341.34,331.17,4965199
2024-01-31,GOOG,333.92,330.02,337.09,326.0,3196589
2024-02-01,GOOG,329.6,331.96,336.51,328.21,2656038
2024-02-02,GOOG,335.2,336.46,337.18,334.81,4240612
2024-02-03,GOOG,338.26,339.1,341.97,336.46,3972510
2024-02-04,GOOG,341.65,340.6,345.39,338.34,4728011
2024-02-05,GOOG,341.45,343.16,343.59,336.5,1873223
2024-02-06,GOOG,347.21,342.58,351.08,341.95,2501117
2024-02-07,GOOG,344.46,345.55,346.08,343.06,4539058
2024-02-08,GOOG,349.6,352.56,357.14,348.88,3162529
2024-02-09,GOOG,353.72,357.09,360.57,350.94,4599521
2024-02-10,GOOG,359.21,361.52,366.07,357.2,4552971
2024-02-11,GOOG,362.91,362.81,367.36,358.44,1574368
2024-02-12,GOOG,360.45,363.64,365.2,355.54,1159512
2024-02-13,GOOG,366.64,366.66,370.52,366.02,1512923
2024-02-14,GOOG,365.99,366.12,370.81,365.84,1351277
2024-02-15,GOOG,365.96,367.46,368.18,364.43,1866337
2024-02-16,GOOG,371.06,371.64,375.09,368.79,2629311
2024-02-17,GOOG,371.62,369.95,376.09,368.93,2154144
2024-02-18,GOOG,370.13,374.29,376.42,368.89,1859057
2024-02-19,GOOG,369.89,373.75,376.62,367.99,2203710
2024-02-20,GOOG,371.03,366.9,372.17,365.33,1119189
2024-02-21,GOOG,367.98,367.11,372.06,366.19,4026475
2024-02-22,GOOG,363.72,367.51,369.9,361.72,1341718
2024-02-23,GOOG,364.8,366.44,368.92,362.2,4831204
2024-02-24,GOOG,367.27,371.55,372.09,365.01,4088334
2024-02-25,GOOG,376.31,380.33,383.31,376.15,4451697
2024-02-26,GOOG,377.26,372.95,381.66,371.35,1062447
2024-02-27,GOOG,377.5,376.66,378.48,375.83,4365717
2024-02-28,GOOG,378.34,378.11,378.41,376.35,4697402
2024-02-29,GOOG,375.21,376.06,378.26,372.14,3729452
2024-01-01,TSLA,106.94,105.14,111.86,104.04,4510705
2024-01-02,TSLA,106.49,101.86,107.76,97.51,1005940
2024-01-03,TSLA,97.04,98.94,103.3,95.27,2351777
2024-01-04,TSLA,94.17,94.36,98.41,94.11,3554829
2024-01-05,TSLA,96.34,98.88,101.77,95.67,1351525
2024-01-06,TSLA,93.93,93.77,98.23,89.62,4078176
2024-01-07,TSLA,93.35,96.48,97.72,91.24,4967787
2024-01-08,TSLA,98.2,96.72,102.48,95.75,2075889
2024-01-09,TSLA,94.22,95.38,96.69,91.6,2599660
2024-01-10,TSLA,93.92,91.05,97.75,89.51,4535603
2024-01-11,TSLA,86.63,83.26,87.54,80.55,2021902
2024-01-12,TSLA,79.68,78.45,79.82,77.9,4160668
2024-01-13,TSLA,80.06,81.96,82.8,76.63,2038781
2024-01-14,TSLA,86.13,88.24,91.01,84.61,4735210
2024-01-15,TSLA,88.09,89.27,89.77,87.95,3516119
2024-01-16,TSLA,85.53,90.29,91.09,84.52,3223471
2024-01-17,TSLA,90.62,90.08,92.26,88.36,3529537
2024-01-18,TSLA,91.52,94.06,95.12,88.52,4785984
2024-01-19,TSLA,98.67,96.73,103.31,96.51,4254114
2024-01-20,TSLA,101.19,100.44,105.1,100.16,2334298
2024-01-21,TSLA,102.93,102.59,103.34,101.59,2435064
2024-01-22,TSLA,106.52,108.73,110.96,103.63,2266127
2024-01-23,TSLA,105.79,101.55,108.33,100.24,3646958
2024-01-24,TSLA,105.55,109.49,112.49,101.63,2076564
2024-01-25,TSLA,106.26,106.98,107.21,102.32,1656363
2024-01-26,TSLA,107.3,108.14,110.07,105.99,1415953
2024-01-27,TSLA,105.3,107.9,111.51,104.42,3742045
2024-01-28,TSLA,112.72,117.0,118.68,109.19,3993413
2024-01-29,TSLA,119.59,121.75,126.69,118.19,4710797
2024-01-30,TSLA,117.67,115.28,118.81,111.13,2919449
2024-01-31,TSLA,117.35,120.16,122.03,113.5,3681433
2024-02-01,TSLA,122.17,123.15,124.52,121.86,4361856
2024-02-02,TSLA,125.9,129.86,131.06,125.29,3394122
2024-02-03,TSLA,128.42,132.52,133.42,127.46,1581266
2024-02-04,TSLA,128.91,126.81,131.98,125.19,2412742
2024-02-05,TSLA,126.45,122.15,129.42,119.16,4628562
2024-02-06,TSLA,123.9,121.11,126.23,119.54,4775445
2024-02-07,TSLA,123.18,123.68,125.93,120.86,4266602
2024-02-08,TSLA,125.24,121.56,127.41,117.02,1044022
2024-02-09,TSLA,125.26,130.13,134.83,123.35,4444980
2024-02-10,TSLA,125.81,126.55,131.26,123.22,1557800
2024-02-11,TSLA,122.83,125.18,130.0,119.99,4978272
2024-02-12,TSLA,129.67,130.92,135.11,129.63,1353245
2024-02-13,TSLA,131.5,127.12,133.69,122.82,4703615
2024-02-14,TSLA,130.35,133.96,136.16,129.07,2438515
2024-02-15,TSLA,133.74,130.08,138.38,125.6,2435430
2024-02-16,TSLA,127.53,129.08,132.12,127.19,4678393
2024-02-17,TSLA,129.13,126.03,133.96,124.56,4953503
2024-02-18,TSLA,126.65,122.99,130.19,122.22,3548678
2024-02-19,TSLA,125.93,126.01,129.96,122.46,3167798
2024-02-20,TSLA,123.93,120.38,127.19,119.66,2807292
2024-02-21,TSLA,117.11,116.19,118.31,114.16,3632695
2024-02-22,TSLA,112.16,108.62,114.23,106.0,4379959
2024-02-23,TSLA,112.2,113.39,114.65,108.23,2380081
2024-02-24,TSLA,108.45,109.59,109.75,108.14,4334136
2024-02-25,TSLA,112.67,110.63,115.39,108.19,4711838
2024-02-26,TSLA,108.91,112.02,116.69,107.68,4627823
2024-02-27,TSLA,111.48,115.7,117.09,108.44,4492163
2024-02-28,TSLA,114.6,110.07,115.88,107.91,1890061
2024-02-29,TSLA,108.5,111.3,112.17,106.79,1285503
