Date,City,Temperature (C),Humidity (%)
2023-06-01,New York,30.4,80.3
2023-06-02,New York,15.4,66.1
2023-06-03,New York,27.7,85.4
2023-06-04,New York,30.0,56.0
2023-06-05,New York,25.0,44.5
2023-06-06,New York,19.5,55.0
2023-06-07,New York,19.0,45.7
2023-06-08,New York,30.2,81.4
2023-06-09,New York,18.4,42.3
2023-06-10,New York,16.8,71.3
2023-06-11,New York,28.7,67.4
2023-06-12,New York,34.1,81.0
2023-06-13,New York,15.1,49.9
2023-06-14,New York,25.2,82.8
2023-06-15,New York,31.3,57.6
2023-06-16,New York,27.3,77.7
2023-06-17,New York,29.4,54.8
2023-06-18,New York,20.8,84.2
2023-06-19,New York,33.4,56.3
2023-06-20,New York,29.3,48.3
2023-06-21,New York,25.9,59.6
2023-06-22,New York,17.8,44.7
2023-06-23,New York,22.5,81.1
2023-06-24,New York,28.5,47.6
2023-06-25,New York,23.8,59.2
2023-06-26,New York,23.7,87.2
2023-06-27,New York,27.4,89.4
2023-06-28,New York,25.3,62.8
2023-06-29,New York,28.0,81.3
2023-06-30,New York,27.0,52.6
2023-06-01,San Francisco,26.9,63.8
2023-06-02,San Francisco,33.1,54.6
2023-06-03,San Francisco,25.7,43.2
2023-06-04,San Francisco,26.8,88.9
2023-06-05,San Francisco,15.8,57.0
2023-06-06,San Francisco,22.1,64.8
2023-06-07,San Francisco,16.6,88.9
2023-06-08,San Francisco,21.1,62.0
2023-06-09,San Francisco,21.6,55.9
2023-06-10,San Francisco,30.5,66.0
2023-06-11,San Francisco,15.8,68.9
2023-06-12,San Francisco,23.6,82.7
2023-06-13,San Francisco,21.3,43.4
2023-06-14,San Francisco,27.7,63.2
2023-06-15,San Francisco,21.9,79.1
2023-06-16,San Francisco,15.9,75.9
2023-06-17,San Francisco,32.6,69.3
2023-06-18,San Francisco,30.3,41.9
2023-06-19,San Francisco,32.6,57.5
2023-06-20,San Francisco,23.4,68.2
2023-06-21,San Francisco,27.1,55.0
2023-06-22,San Francisco,25.3,65.6
2023-06-23,San Francisco,27.0,73.7
2023-06-24,San Francisco,20.2,48.0
2023-06-25,San Francisco,21.0,42.5
2023-06-26,San Francisco,15.5,56.9
2023-06-27,San Francisco,21.1,45.4
2023-06-28,San Francisco,19.8,48.9
2023-06-29,San Francisco,26.2,84.3
2023-06-30,San Francisco,26.3,58.3
2023-06-01,Austin,19.4,62.0
2023-06-02,Austin,30.0,48.3
2023-06-03,Austin,17.1,65.3
2023-06-04,Austin,29.9,81.0
2023-06-05,Austin,24.4,44.5
2023-06-06,Austin,27.0,80.0
2023-06-07,Austin,18.0,68.3
2023-06-08,Austin,18.7,69.5
2023-06-09,Austin,27.9,49.9
2023-06-10,Austin,16.0,61.8
2023-06-11,Austin,20.0,54.8
2023-06-12,Austin,25.8,41.9
2023-06-13,Austin,19.5,41.5
2023-06-14,Austin,22.6,62.7
2023-06-15,Austin,33.4,77.2
2023-06-16,Austin,33.5,67.9
2023-06-17,Austin,26.3,59.3
2023-06-18,Austin,25.7,48.4
2023-06-19,Austin,15.3,81.9
2023-06-20,Austin,34.6,70.0
2023-06-21,Austin,26.5,79.1
2023-06-22,Austin,30.8,82.4
2023-06-23,Austin,26.2,70.2
2023-06-24,Austin,32.5,79.1
2023-06-25,Austin,26.7,70.8
2023-06-26,Austin,29.2,41.1
2023-06-27,Austin,18.0,77.5
2023-06-28,Austin,23.6,48.8
2023-06-29,Austin,28.9,62.9
2023-06-30,Austin,17.1,65.7
2023-06-01,Chicago,24.7,50.7
2023-06-02,Chicago,31.9,84.8
2023-06-03,Chicago,18.5,88.3
2023-06-04,Chicago,15.3,55.9
2023-06-05,Chicago,32.0,83.3
2023-06-06,Chicago,29.9,55.5
2023-06-07,Chicago,24.1,41.3
2023-06-08,Chicago,23.3,42.5
2023-06-09,Chicago,17.3,49.2
2023-06-10,Chicago,21.8,43.5
2023-06-11,Chicago,16.9,52.9
2023-06-12,Chicago,29.3,85.7
2023-06-13,Chicago,16.5,62.9
2023-06-14,Chicago,19.1,46.5
2023-06-15,Chicago,26.5,80.5
2023-06-16,Chicago,20.9,60.2
2023-06-17,Chicago,28.1,41.2
2023-06-18,Chicago,31.1,82.8
2023-06-19,Chicago,22.0,53.7
2023-06-20,Chicago,16.9,75.5
2023-06-21,Chicago,31.3,57.8
2023-06-22,Chicago,30.7,79.7
2023-06-23,Chicago,22.9,82.2
2023-06-24,Chicago,32.3,66.9
2023-06-25,Chicago,22.7,68.0
2023-06-26,Chicago,20.1,46.1
2023-06-27,Chicago,31.6,58.9
2023-06-28,Chicago,29.7,61.4
2023-06-29,Chicago,25.2,65.6
2023-06-30,Chicago,27.9,84.6
